1601929410,2156614,101133.0,100831.0,239.01,3,25.2,54.29,290.43,2904.33,27.64
1601929413,2159615,101133.0,99925.0,239.98,3,25.2,54.27,291.63,2916.26,28.14
1601929416,2162614,101133.0,100770.0,239.59,3,25.2,54.28,291.13,2911.3,27.93
1601929419,2165615,101133.0,100467.0,239.7,3,25.21,54.24,291.26,2912.59,27.99
1601929422,2168614,101131.0,100225.0,240.07,3,25.23,54.2,291.71,2917.08,28.18
1601929425,2171614,101135.0,100225.0,240.32,3,25.24,54.18,292.01,2920.05,28.3
1601929428,2174614,101135.0,100527.0,240.11,3,25.25,54.13,291.74,2917.36,28.19
1601929431,2177615,101133.0,100953.0,239.43,3,25.25,54.15,290.88,2908.8,27.83
1601929434,2180615,101133.0,100285.0,239.79,3,25.25,54.17,291.32,2913.24,28.01
1601929437,2183614,101133.0,100346.0,239.97,3,25.24,54.21,291.54,2915.39,28.11
1601929440,2186615,101135.0,100770.0,239.56,3,25.25,54.17,291.02,2910.16,27.88
1601929443,2189614,101133.0,100406.0,239.73,3,25.25,54.2,291.21,2912.13,27.97
1601929446,2192615,101133.0,100467.0,239.76,3,25.24,54.26,291.25,2912.47,27.98
1601929449,2195614,101135.0,100406.0,239.86,3,25.24,54.26,291.36,2913.6,28.03
1601929452,2198614,101133.0,100406.0,239.93,3,25.23,54.28,291.44,2914.41,28.06
1601929455,2201614,101135.0,100346.0,240.06,3,25.22,54.32,291.59,2915.89,28.13
1601929458,2204614,101133.0,99985.0,240.61,3,25.21,54.34,292.26,2922.64,28.42
1601929461,2207615,101135.0,99806.0,241.23,3,25.2,54.37,293.01,2930.13,28.74
1601929464,2210615,101131.0,99806.0,241.63,3,25.23,54.26,293.51,2935.06,28.95
1601929467,2213614,101133.0,100105.0,241.53,3,25.23,54.25,293.38,2933.77,28.9
1601929470,2216615,101133.0,100285.0,241.24,3,25.23,54.26,293.0,2929.99,28.73
1601929473,2219614,101133.0,99271.0,242.32,3,25.23,54.26,294.33,2943.29,29.32
1601929476,2222615,101133.0,99806.0,242.37,3,25.24,54.24,294.38,2943.85,29.34
1601929479,2225614,101133.0,100045.0,242.11,3,25.23,54.25,294.06,2940.57,29.2
1601929482,2228615,101133.0,99985.0,242.02,3,25.23,54.25,293.92,2939.25,29.14
1601929485,2231615,101133.0,100165.0,241.71,3,25.24,54.22,293.54,2935.4,28.97
1601929488,2234615,101133.0,100105.0,241.57,3,25.25,54.19,293.36,2933.59,28.89
1601929491,2237615,101133.0,100648.0,240.79,3,25.26,54.16,292.37,2923.72,28.46
1601929494,2240614,101131.0,99985.0,241.08,3,25.25,54.19,292.73,2927.34,28.62
1601929497,2243615,101133.0,100045.0,241.22,3,25.25,54.18,292.89,2928.91,28.69
1601929500,2246615,101133.0,99330.0,242.22,3,25.25,54.19,294.12,2941.19,29.22
1601929503,2249614,101133.0,99925.0,242.16,3,25.24,54.21,294.04,2940.35,29.19
1601929506,2252615,101133.0,100045.0,241.95,3,25.25,54.22,293.77,2937.68,29.07
1601929509,2255614,101133.0,99449.0,242.57,3,25.24,54.25,294.52,2945.24,29.4
1601929512,2258614,101135.0,100165.0,242.09,3,25.24,54.23,293.92,2939.22,29.14
1601929515,2261614,101133.0,99567.0,242.53,3,25.23,54.26,294.45,2944.52,29.37
1601929518,2264615,101133.0,100165.0,242.05,3,25.25,54.23,293.85,2938.5,29.1
1601929521,2267615,101135.0,99686.0,242.32,3,25.26,54.2,294.17,2941.73,29.25
1601929524,2270615,101135.0,99806.0,242.33,3,25.26,54.27,294.18,2941.78,29.25
1601929527,2273615,101137.0,99627.0,242.53,3,25.28,54.26,294.42,2944.18,29.36
1601929530,2276615,101135.0,99925.0,242.27,3,25.28,54.28,294.09,2940.93,29.21
1601929533,2279615,101135.0,99806.0,242.24,3,25.28,54.26,294.04,2940.44,29.19
1601929536,2282614,101135.0,100406.0,241.46,3,25.28,54.24,293.06,2930.62,28.76
1601929539,2285615,101133.0,100406.0,240.92,3,25.27,54.24,292.39,2923.91,28.47
1601929542,2288615,101135.0,99865.0,241.25,3,25.26,54.25,292.78,2927.83,28.64
1601929545,2291615,101133.0,100045.0,241.25,3,25.26,54.22,292.78,2927.75,28.64
1601929548,2294614,101133.0,100527.0,240.65,3,25.25,54.24,292.02,2920.22,28.31
1601929551,2297615,101135.0,100105.0,240.78,3,25.24,54.27,292.17,2921.7,28.38
1601929554,2300615,101133.0,100225.0,240.71,3,25.25,54.22,292.08,2920.82,28.34
1601929557,2303614,101133.0,100467.0,240.36,3,25.26,54.19,291.63,2916.34,28.15
1601929560,2306615,101133.0,100165.0,240.51,3,25.25,54.21,291.81,2918.07,28.22
1601929563,2309615,101133.0,99806.0,241.05,3,25.26,54.2,292.47,2924.75,28.51
1601929566,2312614,101135.0,100165.0,240.97,3,25.26,54.21,292.36,2923.65,28.46
1601929569,2315615,101133.0,100165.0,240.92,3,25.26,54.21,292.29,2922.86,28.42
1601929572,2318614,101135.0,100527.0,240.4,3,25.28,54.18,291.64,2916.35,28.15
1601929575,2321614,101137.0,99865.0,240.88,3,25.28,54.16,292.22,2922.23,28.4
1601929578,2324614,101133.0,99925.0,241.14,3,25.27,54.21,292.53,2925.31,28.53
1601929581,2327614,101135.0,99925.0,241.31,3,25.27,54.21,292.74,2927.36,28.62
1601929584,2330615,101133.0,99865.0,241.5,3,25.27,54.24,292.96,2929.6,28.72
1601929587,2333615,101141.0,100709.0,240.55,3,25.29,54.18,291.77,2917.71,28.2
1601929590,2336615,101137.0,100467.0,240.19,3,25.29,54.17,291.32,2913.23,28.01
1601929593,2339614,101133.0,100285.0,240.18,3,25.29,54.14,291.3,2913.02,28.01
1601929596,2342614,101139.0,99925.0,240.62,3,25.3,54.11,291.84,2918.39,28.23
1601929599,2345614,101141.0,100165.0,240.62,3,25.31,54.09,291.82,2918.18,28.22
1601929602,2348614,101139.0,100225.0,240.53,3,25.31,54.08,291.71,2917.09,28.18
1601929605,2351615,101137.0,100346.0,240.31,3,25.32,54.08,291.42,2914.22,28.06
1601929608,2354615,101137.0,100045.0,240.55,3,25.31,54.1,291.7,2917.02,28.18
1601929611,2357614,101137.0,99925.0,240.86,3,25.3,54.13,292.09,2920.86,28.34
1601929614,2360615,101139.0,100285.0,240.62,3,25.3,54.15,291.78,2917.76,28.21
1601929617,2363614,101139.0,100527.0,240.15,3,25.3,54.15,291.18,2911.81,27.95
1601929620,2366615,101139.0,101075.0,239.12,3,25.31,54.12,289.9,2899.04,27.42
1601929623,2369614,101137.0,100406.0,239.27,3,25.3,54.14,290.07,2900.73,27.49
1601929626,2372614,101137.0,100527.0,239.22,3,25.3,54.12,290.0,2900.02,27.46
1601929629,2375614,101139.0,100527.0,239.19,3,25.29,54.15,289.96,2899.59,27.44
1601929632,2378615,101139.0,100406.0,239.32,3,25.3,54.11,290.11,2901.1,27.51
1601929635,2381614,101137.0,100709.0,239.04,3,25.28,54.16,289.76,2897.61,27.36
1601929638,2384615,101137.0,101136.0,238.33,3,25.28,54.11,288.87,2888.72,26.99
1601929641,2387614,101135.0,100831.0,238.25,3,25.26,54.17,288.75,2887.55,26.95
1601929644,2390615,101135.0,100406.0,238.72,3,25.28,54.1,289.33,2893.26,27.18
1601929647,2393614,101139.0,100648.0,238.73,3,25.29,54.1,289.33,2893.27,27.18
1601929650,2396615,101135.0,100709.0,238.65,3,25.29,54.11,289.23,2892.3,27.14
1601929653,2399615,101139.0,101014.0,238.21,3,25.29,54.15,288.68,2886.76,26.92
1601929656,2402615,101137.0,100770.0,238.21,3,25.3,54.1,288.67,2886.66,26.91
1601929659,2405614,101139.0,100770.0,238.21,3,25.3,54.13,288.65,2886.47,26.9
1601929662,2408614,101137.0,100770.0,238.2,3,25.3,54.14,288.63,2886.27,26.9
1601929665,2411615,101139.0,101136.0,237.72,3,25.3,54.16,288.03,2880.31,26.65
1601929668,2414614,101141.0,101136.0,237.41,3,25.29,54.16,287.63,2876.31,26.49
1601929671,2417615,101139.0,101014.0,237.33,3,25.3,54.13,287.53,2875.31,26.45
1601929674,2420615,101139.0,100527.0,237.9,3,25.29,54.15,288.23,2882.27,26.73
1601929677,2423615,101139.0,100892.0,237.82,3,25.31,54.1,288.12,2881.15,26.69
1601929680,2426615,101139.0,100953.0,237.68,3,25.32,54.08,287.93,2879.27,26.61
1601929683,2429614,101137.0,100892.0,237.64,3,25.33,54.06,287.87,2878.75,26.59
1601929686,2432615,101139.0,100892.0,237.61,3,25.34,54.04,287.82,2878.23,26.57
1601929689,2435615,101137.0,101014.0,237.43,3,25.34,54.03,287.59,2875.93,26.48
1601929692,2438614,101137.0,101505.0,236.7,3,25.34,54.0,286.68,2866.79,26.11
1601929695,2441615,101139.0,101198.0,236.56,3,25.35,53.98,286.51,2865.09,26.05
1601929698,2444615,101137.0,101014.0,236.7,3,25.35,53.99,286.67,2866.71,26.11
1601929701,2447615,101137.0,101259.0,236.49,3,25.34,54.05,286.4,2863.99,26.0
1601929704,2450615,101139.0,101136.0,236.49,3,25.36,53.96,286.39,2863.88,26.0
1601929707,2453615,101137.0,100648.0,237.09,3,25.37,53.95,287.12,2871.21,26.29
1601929710,2456615,101139.0,101321.0,236.66,3,25.37,53.92,286.59,2865.85,26.08
1601929713,2459615,101137.0,100770.0,237.07,3,25.37,53.89,287.08,2870.81,26.27
1601929716,2462615,101139.0,101198.0,236.84,3,25.35,53.89,286.79,2867.92,26.16
1601929719,2465614,101139.0,100285.0,237.86,3,25.33,53.95,288.04,2880.37,26.66
1601929722,2468614,101137.0,100953.0,237.72,3,25.33,53.96,287.86,2878.58,26.58
1601929725,2471614,101139.0,100467.0,238.24,3,25.34,53.94,288.48,2884.84,26.84
1601929728,2474615,101139.0,100648.0,238.37,3,25.34,53.95,288.63,2886.34,26.9
1601929731,2477615,101137.0,101075.0,237.91,3,25.35,53.93,288.06,2880.64,26.67
1601929734,2480614,101141.0,100105.0,238.82,3,25.35,53.94,289.18,2891.81,27.12
1601929737,2483615,101139.0,100165.0,239.37,3,25.36,53.9,289.85,2898.51,27.4
1601929740,2486614,101139.0,100346.0,239.52,3,25.36,53.91,290.03,2900.27,27.47
1601929743,2489614,101139.0,100406.0,239.58,3,25.34,53.93,290.08,2900.84,27.49
1601929746,2492614,101141.0,100285.0,239.78,3,25.33,53.95,290.33,2903.26,27.59
1601929749,2495615,101141.0,99865.0,240.45,3,25.34,53.93,291.14,2911.44,27.94
1601929752,2498614,101139.0,100165.0,240.56,3,25.32,53.94,291.27,2912.74,27.99
1601929755,2501614,101141.0,100346.0,240.41,3,25.33,53.93,291.07,2910.73,27.91
1601929758,2504614,101139.0,100527.0,240.08,3,25.34,53.88,290.65,2906.52,27.73
1601929761,2507614,101141.0,100588.0,239.77,3,25.35,53.86,290.26,2902.62,27.57
1601929764,2510614,101139.0,100225.0,240.02,3,25.35,53.87,290.56,2905.6,27.69
1601929767,2513615,101139.0,99985.0,240.49,3,25.35,53.9,291.14,2911.36,27.93
1601929770,2516615,101141.0,100225.0,240.51,3,25.36,53.85,291.15,2911.53,27.94
1601929773,2519614,101139.0,100588.0,240.08,3,25.35,53.88,290.61,2906.08,27.71
1601929776,2522614,101141.0,100225.0,240.24,3,25.35,53.87,290.8,2908.03,27.79
1601929779,2525615,101141.0,100165.0,240.43,3,25.35,53.91,291.02,2910.22,27.89
1601929782,2528615,101141.0,101321.0,239.11,3,25.33,53.97,289.39,2893.88,27.21
1601929785,2531614,101139.0,100467.0,239.29,3,25.33,53.96,289.59,2895.92,27.29
1601929788,2534614,101143.0,100831.0,238.94,3,25.33,53.98,289.16,2891.6,27.11
1601929791,2537615,101139.0,100770.0,238.77,3,25.35,53.93,288.93,2889.34,27.02
1601929794,2540615,101141.0,100406.0,239.1,3,25.35,53.95,289.34,2893.38,27.19
1601929797,2543614,101139.0,100588.0,239.11,3,25.34,53.98,289.33,2893.33,27.18
1601929800,2546614,101141.0,100406.0,239.34,3,25.34,53.97,289.61,2896.14,27.3
1601929803,2549615,101143.0,100770.0,239.05,3,25.33,54.0,289.24,2892.44,27.15
1601929806,2552615,101139.0,100527.0,239.15,3,25.35,53.93,289.35,2893.51,27.19
1601929809,2555614,101141.0,100346.0,239.44,3,25.35,53.93,289.7,2897.02,27.34
1601929812,2558615,101143.0,100225.0,239.8,3,25.35,53.89,290.14,2901.44,27.52
1601929815,2561615,101141.0,101382.0,238.6,3,25.36,53.84,288.65,2886.46,26.9
1601929818,2564614,101141.0,100770.0,238.54,3,25.37,53.8,288.56,2885.6,26.87
1601929821,2567615,101139.0,100467.0,238.89,3,25.36,53.82,288.99,2889.86,27.04
1601929824,2570614,101139.0,100225.0,239.44,3,25.36,53.82,289.66,2896.62,27.32
1601929827,2573614,101143.0,100648.0,239.3,3,25.35,53.85,289.48,2894.78,27.24
1601929830,2576614,101141.0,100648.0,239.22,3,25.33,53.93,289.36,2893.65,27.2
1601929833,2579614,101141.0,100045.0,239.93,3,25.32,53.96,290.24,2902.4,27.56
1601929836,2582614,101141.0,100709.0,239.59,3,25.32,53.98,289.8,2898.0,27.38
1601929839,2585614,101141.0,100225.0,239.95,3,25.33,53.95,290.24,2902.44,27.56
1601929842,2588614,101141.0,100346.0,240.06,3,25.32,53.98,290.37,2903.68,27.61
1601929845,2591614,101139.0,100527.0,239.89,3,25.33,53.98,290.15,2901.5,27.52
1601929848,2594614,101143.0,100225.0,240.16,3,25.33,53.98,290.47,2904.68,27.65
1601929851,2597614,101141.0,100105.0,240.5,3,25.32,54.0,290.88,2908.82,27.83
1601929854,2600615,101143.0,100406.0,240.34,3,25.34,53.95,290.67,2906.73,27.74
1601929857,2603615,101141.0,100165.0,240.53,3,25.35,53.92,290.89,2908.93,27.83
1601929860,2606614,101143.0,100648.0,240.04,3,25.35,53.91,290.29,2902.9,27.58
1601929863,2609615,101139.0,100105.0,240.39,3,25.36,53.88,290.71,2907.1,27.76
1601929866,2612614,101141.0,100045.0,240.71,3,25.36,53.88,291.09,2910.89,27.91
1601929869,2615614,101141.0,100892.0,239.85,3,25.36,53.89,290.02,2900.2,27.47
1601929872,2618614,101139.0,100892.0,239.25,3,25.36,53.91,289.27,2892.74,27.16
1601929875,2621614,101143.0,101259.0,238.37,3,25.37,53.87,288.18,2881.78,26.71
1601929878,2624614,101141.0,100648.0,238.52,3,25.38,53.86,288.35,2883.54,26.78
1601929881,2627615,101139.0,100648.0,238.63,3,25.37,53.9,288.47,2884.75,26.83
1601929884,2630615,101141.0,101259.0,237.94,3,25.36,53.92,287.61,2876.13,26.49
1601929887,2633615,101141.0,100770.0,238.07,3,25.36,53.92,287.77,2877.73,26.55
1601929890,2636615,101141.0,101136.0,237.71,3,25.36,53.88,287.32,2873.23,26.37
1601929893,2639614,101143.0,100770.0,237.92,3,25.37,53.86,287.57,2875.68,26.47
1601929896,2642614,101141.0,100285.0,238.69,3,25.36,53.87,288.51,2885.06,26.85
1601929899,2645615,101143.0,100527.0,238.91,3,25.36,53.9,288.76,2887.65,26.95
1601929902,2648614,101143.0,100527.0,239.07,3,25.35,53.9,288.96,2889.56,27.03
1601929905,2651615,101141.0,100045.0,239.8,3,25.35,53.9,289.84,2898.43,27.39
1601929908,2654614,101141.0,100045.0,240.3,3,25.35,53.89,290.46,2904.56,27.65
1601929911,2657615,101143.0,100648.0,239.89,3,25.35,53.88,289.94,2899.4,27.43
1601929914,2660615,101141.0,99865.0,240.62,3,25.34,53.88,290.83,2908.28,27.81
1601929917,2663615,101141.0,100346.0,240.51,3,25.34,53.88,290.69,2906.9,27.75
1601929920,2666614,101143.0,100346.0,240.45,3,25.33,53.91,290.6,2906.04,27.71
1601929923,2669615,101143.0,99985.0,240.87,3,25.33,53.92,291.11,2911.1,27.92
1601929926,2672614,101143.0,99865.0,241.3,3,25.34,53.93,291.63,2916.27,28.14
1601929929,2675615,101143.0,100770.0,240.43,3,25.36,53.88,290.55,2905.47,27.69
1601929932,2678615,101141.0,99925.0,240.91,3,25.36,53.86,291.13,2911.26,27.93
1601929935,2681614,101141.0,100105.0,241.0,3,25.37,53.84,291.23,2912.26,27.97
1601929938,2684615,101143.0,100346.0,240.74,3,25.38,53.82,290.91,2909.06,27.84
1601929941,2687615,101143.0,99925.0,241.11,3,25.37,53.85,291.35,2913.47,28.02
1601929944,2690614,101143.0,99686.0,241.66,3,25.37,53.87,292.02,2920.16,28.31
1601929947,2693615,101141.0,99865.0,241.8,3,25.37,53.89,292.18,2921.85,28.38
1601929950,2696614,101141.0,99985.0,241.75,3,25.37,53.88,292.11,2921.08,28.35
1601929953,2699615,101143.0,99390.0,242.47,3,25.36,53.93,292.99,2929.9,28.73
1601929956,2702615,101143.0,99567.0,242.74,3,25.36,53.93,293.31,2933.11,28.87
1601929959,2705615,101141.0,99390.0,243.16,3,25.35,53.93,293.82,2938.21,29.09
1601929962,2708615,101143.0,99390.0,243.46,3,25.34,53.96,294.18,2941.77,29.25
1601929965,2711615,101141.0,99865.0,243.07,3,25.33,53.97,293.69,2936.86,29.03
1601929968,2714615,101143.0,99390.0,243.42,3,25.32,54.0,294.1,2941.05,29.22
1601929971,2717615,101143.0,99212.0,243.89,3,25.32,53.97,294.68,2946.8,29.47
1601929974,2720614,101145.0,99271.0,244.14,3,25.32,53.98,294.98,2949.82,29.61
1601929977,2723614,101143.0,99627.0,243.86,3,25.32,53.99,294.62,2946.23,29.45
1601929980,2726614,101143.0,99567.0,243.75,3,25.32,53.95,294.48,2944.8,29.38
1601929983,2729614,101143.0,99271.0,244.05,3,25.32,53.98,294.84,2948.42,29.54
1601929986,2732614,101143.0,99686.0,243.73,3,25.32,53.97,294.44,2944.38,29.36
1601929989,2735615,101141.0,99390.0,243.89,3,25.33,53.93,294.62,2946.21,29.45
1601929992,2738615,101143.0,99925.0,243.3,3,25.33,53.97,293.89,2938.91,29.12
1601929995,2741615,101145.0,100045.0,242.75,3,25.34,53.92,293.19,2931.94,28.82
1601929998,2744615,101145.0,99865.0,242.59,3,25.34,53.9,293.0,2929.97,28.73
1601930001,2747614,101143.0,99985.0,242.33,3,25.35,53.9,292.66,2926.57,28.58
1601930004,2750614,101143.0,100105.0,242.0,3,25.34,53.91,292.24,2922.43,28.41
1601930007,2753615,101145.0,99925.0,242.02,3,25.33,53.91,292.26,2922.56,28.41
1601930010,2756615,101141.0,100045.0,241.88,3,25.33,53.91,292.08,2920.79,28.34
1601930013,2759615,101145.0,99508.0,242.47,3,25.34,53.89,292.79,2927.91,28.64
1601930016,2762614,101143.0,99925.0,242.34,3,25.34,53.89,292.63,2926.26,28.57
1601930019,2765614,101141.0,99985.0,242.18,3,25.33,53.94,292.42,2924.2,28.48
1601930022,2768615,101145.0,100045.0,241.99,3,25.34,53.91,292.17,2921.73,28.38
1601930025,2771615,101143.0,99806.0,242.16,3,25.34,53.92,292.37,2923.72,28.46
1601930028,2774615,101145.0,99686.0,242.43,3,25.34,53.9,292.7,2927.03,28.6
1601930031,2777615,101145.0,100105.0,242.08,3,25.35,53.89,292.25,2922.55,28.41
1601930034,2780615,101143.0,100105.0,241.83,3,25.36,53.85,291.94,2919.39,28.28
1601930037,2783614,101143.0,100225.0,241.5,3,25.35,53.9,291.53,2915.31,28.1
1601930040,2786615,101145.0,100165.0,241.37,3,25.34,53.91,291.35,2913.54,28.03
1601930043,2789614,101143.0,99806.0,241.73,3,25.35,53.88,291.79,2917.86,28.21
1601930046,2792614,101147.0,100045.0,241.66,3,25.35,53.91,291.7,2916.98,28.17
1601930049,2795614,101145.0,100165.0,241.47,3,25.36,53.85,291.45,2914.46,28.07
1601930052,2798615,101149.0,100406.0,241.03,3,25.35,53.89,290.9,2908.96,27.83
1601930055,2801614,101141.0,99925.0,241.34,3,25.35,53.88,291.27,2912.72,27.99
1601930058,2804615,101145.0,100165.0,241.25,3,25.35,53.9,291.15,2911.45,27.94
1601930061,2807615,101145.0,99985.0,241.42,3,25.34,53.92,291.35,2913.5,28.03
1601930064,2810614,101147.0,99806.0,241.77,3,25.34,53.9,291.77,2917.74,28.21
1601930067,2813614,101145.0,99449.0,242.46,3,25.35,53.88,292.62,2926.16,28.57
1601930070,2816615,101145.0,99925.0,242.35,3,25.34,53.88,292.46,2924.63,28.5
1601930073,2819615,101145.0,99746.0,242.48,3,25.36,53.85,292.62,2926.15,28.57
1601930076,2822614,101143.0,99806.0,242.49,3,25.36,53.85,292.62,2926.22,28.57
1601930079,2825614,101147.0,100105.0,242.13,3,25.35,53.86,292.17,2921.69,28.37
1601930082,2828615,101143.0,99806.0,242.28,3,25.34,53.88,292.34,2923.37,28.45
1601930085,2831614,101143.0,100165.0,241.92,3,25.35,53.85,291.88,2918.83,28.25
1601930088,2834614,101143.0,99686.0,242.29,3,25.35,53.83,292.33,2923.3,28.44
1601930091,2837614,101145.0,99330.0,243.0,3,25.34,53.88,293.2,2932.03,28.82
1601930094,2840614,101149.0,99449.0,243.36,3,25.33,53.89,293.63,2936.28,29.01
1601930097,2843614,101147.0,99746.0,243.23,3,25.33,53.89,293.46,2934.59,28.93
1601930100,2846614,101145.0,99330.0,243.67,3,25.34,53.86,293.99,2939.89,29.17
1601930103,2849615,101145.0,99390.0,243.9,3,25.34,53.85,294.26,2942.63,29.29
1601930106,2852615,101143.0,98977.0,244.57,3,25.36,53.8,295.09,2950.85,29.65
1601930109,2855614,101143.0,99686.0,244.13,3,25.36,53.8,294.53,2945.34,29.41
1601930112,2858615,101143.0,99567.0,243.99,3,25.36,53.78,294.35,2943.47,29.32
1601930115,2861615,101145.0,99508.0,243.94,3,25.38,53.75,294.29,2942.86,29.3
1601930118,2864614,101145.0,99806.0,243.56,3,25.36,53.78,293.8,2938.0,29.08
1601930121,2867615,101145.0,99806.0,243.28,3,25.37,53.77,293.45,2934.52,28.93
1601930124,2870615,101145.0,99627.0,243.34,3,25.36,53.78,293.51,2935.09,28.96
1601930127,2873614,101145.0,99985.0,242.91,3,25.37,53.75,292.98,2929.78,28.72
1601930130,2876614,101145.0,99806.0,242.86,3,25.36,53.79,292.9,2929.0,28.69
1601930133,2879615,101145.0,99925.0,242.68,3,25.35,53.79,292.68,2926.79,28.59
1601930136,2882615,101145.0,100105.0,242.35,3,25.34,53.82,292.25,2922.55,28.41
1601930139,2885615,101147.0,99567.0,242.81,3,25.35,53.78,292.81,2928.08,28.65
1601930142,2888615,101145.0,99567.0,243.13,3,25.34,53.8,293.2,2932.03,28.82
1601930145,2891615,101143.0,99686.0,243.23,3,25.33,53.8,293.31,2933.08,28.87
1601930148,2894614,101145.0,99865.0,243.07,3,25.33,53.82,293.1,2931.01,28.78
1601930151,2897614,101145.0,99746.0,243.1,3,25.34,53.81,293.14,2931.36,28.79
1601930154,2900615,101145.0,98977.0,244.11,3,25.35,53.8,294.36,2943.6,29.33
1601930157,2903614,101147.0,99449.0,244.18,3,25.36,53.77,294.45,2944.47,29.37
1601930160,2906614,101145.0,99627.0,244.02,3,25.35,53.8,294.23,2942.34,29.27
1601930163,2909615,101147.0,99390.0,244.22,3,25.34,53.83,294.47,2944.69,29.38
1601930166,2912615,101147.0,99271.0,244.52,3,25.33,53.84,294.83,2948.32,29.54
1601930169,2915614,101145.0,99925.0,243.89,3,25.34,53.82,294.04,2940.43,29.19
1601930172,2918615,101145.0,99567.0,243.91,3,25.34,53.8,294.07,2940.69,29.2
1601930175,2921615,101143.0,97077.0,247.12,3,25.32,54.11,298.0,2979.97,30.99
1601930178,2924614,101141.0,97247.0,248.89,3,25.27,55.12,300.17,3001.72,32.02
1601930181,2927614,101145.0,96795.0,250.01,2,25.32,55.18,302.2,3022.01,33.02
1601930184,2930614,101145.0,97360.0,250.0,2,25.37,55.0,302.55,3025.46,33.19
1601930187,2933614,101143.0,97474.0,249.95,2,25.43,54.75,302.47,3024.69,33.16
1601930190,2936615,101147.0,97531.0,249.76,2,25.47,54.51,302.24,3022.36,33.04
